unknown_image_path,user_input
unknown_word_image_6.png,that
unknown_word_image_10.png,this
unknown_word_image_11.png,"state,"
unknown_word_image_11.png,"state,"
unknown_word_image_5.png,96.2
unknown_word_image_11.png,"state,"
unknown_word_image_6.png,that
unknown_word_image_5.png,96.2
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_5.png,96.2
unknown_word_image_11.png,"state,"
unknown_word_image_6.png,that
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_10.png,this
unknown_word_image_5.png,96.2
unknown_word_image_10.png,this
